1,1,2023-01-01 10:00:00,45,1600.0,ZAKAZAN,1,1,
2,2,2023-01-06 10:00:00,75,3400.0,ZAKAZAN,1,1,
3,3,2023-01-15 10:00:00,50,2520.0,ZAKAZAN,2,1,
4,4,2023-01-23 10:00:00,80,189.0,OTKAZAO KLIJENT,3,1,
5,5,2023-01-12 10:00:00,90,2070.0,ZAKAZAN,2,1,
6,6,2023-01-27 10:00:00,45,126.0,OTKAZAO KLIJENT,1,1,
7,1,2023-02-01 10:00:00,45,1440.0,ZAKAZAN,1,1,
8,2,2023-02-06 10:00:00,75,306.0,OTKAZAO KLIJENT,1,1,
9,3,2023-02-15 10:00:00,50,2520.0,ZAKAZAN,2,1,
10,4,2023-02-23 10:00:00,80,1890.0,ZAKAZAN,3,1,
11,5,2023-02-12 10:00:00,90,207.0,OTKAZAO KLIJENT,2,1,
12,6,2023-02-27 10:00:00,45,1260.0,ZAKAZAN,1,1,
13,1,2023-03-01 10:00:00,45,1440.0,ZAKAZAN,1,1,
14,2,2023-03-06 10:00:00,75,3060.0,ZAKAZAN,1,1,
15,3,2023-03-15 10:00:00,50,2520.0,ZAKAZAN,2,1,
16,4,2023-03-23 10:00:00,80,189.0,OTKAZAO KLIJENT,3,1,
17,5,2023-03-12 10:00:00,90,2070.0,ZAKAZAN,2,1,
18,6,2023-03-27 10:00:00,45,1260.0,ZAKAZAN,1,1,
19,1,2023-04-01 10:00:00,45,0.0,OTKAZAO SALON,1,1,
20,2,2023-04-06 10:00:00,75,3060.0,ZAKAZAN,1,1,
21,3,2023-04-15 10:00:00,50,2520.0,ZAKAZAN,2,1,
22,4,2023-04-23 10:00:00,80,1890.0,ZAKAZAN,3,1,
23,5,2023-04-12 10:00:00,90,207.0,OTKAZAO KLIJENT,2,1,
24,6,2023-04-27 10:00:00,45,1260.0,ZAKAZAN,1,1,
25,1,2023-05-01 10:00:00,45,144.0,OTKAZAO KLIJENT,1,1,
26,2,2023-05-06 10:00:00,75,3060.0,ZAKAZAN,1,1,
27,3,2023-05-15 10:00:00,50,2520.0,ZAKAZAN,2,1,
28,4,2023-05-23 10:00:00,80,1890.0,ZAKAZAN,3,1,
29,5,2023-05-12 10:00:00,90,0.0,OTKAZAO SALON,2,1,
30,6,2023-05-27 10:00:00,45,1260.0,ZAKAZAN,1,1,
31,1,2023-06-01 10:00:00,45,0.0,OTKAZAO SALON,1,1,
32,2,2023-06-06 10:00:00,75,3060.0,IZVRŠEN,1,1,
33,3,2023-06-15 10:00:00,50,252.0,OTKAZAO KLIJENT,2,1,
34,4,2023-06-23 10:00:00,80,1890.0,IZVRŠEN,3,1,
35,5,2023-06-12 10:00:00,90,2070.0,IZVRŠEN,2,1,
36,6,2023-06-27 10:00:00,45,1260.0,IZVRŠEN,1,1,
37,1,2023-07-01 10:00:00,45,1440.0,ZAKAZAN,1,1,
38,2,2023-07-06 10:00:00,75,3060.0,IZVRŠEN,1,1,
39,3,2023-07-15 10:00:00,50,2520.0,ZAKAZAN,2,1,
40,4,2023-07-23 10:00:00,80,1890.0,ZAKAZAN,3,1,
41,5,2023-07-12 10:00:00,90,2070.0,ZAKAZAN,2,1,
42,6,2023-07-27 10:00:00,45,126.0,OTKAZAO KLIJENT,1,1,
43,2,2023-07-19 14:00:00,75,3060.0,ZAKAZAN,2,4,
44,1,2023-07-12 16:00:00,45,1440.0,IZVRŠEN,2,3,
45,2,2023-07-11 14:00:00,75,306.0,OTKAZAO KLIJENT,1,3,
46,3,2023-07-05 09:00:00,50,2520.0,ZAKAZAN,2,3,
47,3,2023-08-23 08:00:00,50,2520.0,ZAKAZAN,2,3,
48,2,2023-08-15 10:00:00,75,306.0,OTKAZAO KLIJENT,2,3,
49,1,2024-04-11 08:00:00,45,1440.0,ZAKAZAN,2,5,
